Date,RELIANCE,TCS,INFY,HDFCBANK,ICICIBANK
2024-10-15,830.81982421875,1245.8865966796875,1881.558837890625,1338.678466796875,3897.87158203125
2024-10-16,838.565185546875,1233.6312255859375,1843.914306640625,1348.6884765625,3877.18408203125
2024-10-17,825.4178466796875,1221.8223876953125,1890.0096435546875,1351.0291748046875,3890.486572265625
2024-10-18,829.7098388671875,1254.8177490234375,1805.0211181640625,1353.8927001953125,3913.3134765625
2024-10-21,852.8223876953125,1249.4095458984375,1779.2364501953125,1363.7532958984375,3872.31103515625
2024-10-22,845.841796875,1257.7947998046875,1778.1319580078125,1338.006103515625,3811.234375
2024-10-23,856.3251342773438,1242.0164794921875,1799.0672607421875,1333.2003173828125,3859.40283203125
2024-10-24,863.15771484375,1243.15771484375,1789.4158935546875,1334.4703369140625,3841.986328125
2024-10-25,860.0744018554688,1245.8370361328125,1788.1676025390625,1322.5677490234375,3851.145263671875
2024-10-28,855.5357055664062,1282.95068359375,1791.336669921875,1329.0418701171875,3882.75146484375
2024-10-29,864.2430419921875,1321.6519775390625,1786.4317626953125,1334.66943359375,3867.94482421875
2024-10-30,855.7330932617188,1302.1029052734375,1750.301025390625,1338.553955078125,3876.86669921875
2024-10-31,856.2756958007812,1282.355224609375,1706.740234375,1326.7510986328125,3766.577880859375
2024-11-01,857.0651245117188,1281.90869140625,1710.236572265625,1333.3248291015625,3781.52685546875
2024-11-04,845.6197509765625,1267.42041015625,1712.9561767578125,1296.9700927734375,3762.496826171875
2024-11-05,867.2030029296875,1286.7711181640625,1703.7777099609375,1300.1075439453125,3769.330322265625
2024-11-06,865.92041015625,1292.3779296875,1771.2801513671875,1320.0777587890625,3929.068603515625
2024-11-07,861.62841796875,1268.908935546875,1751.2237548828125,1300.4561767578125,3939.74658203125
2024-11-08,865.5256958007812,1249.2109375,1777.3504638671875,1278.6431884765625,3936.044921875
2024-11-11,871.3717041015625,1259.5810546875,1806.6337890625,1267.6370849609375,3985.115478515625
2024-11-12,847.6423950195312,1260.8709716796875,1815.083740234375,1269.1810302734375,3983.880859375
2024-11-13,829.463134765625,1244.100341796875,1814.6953125,1247.0693359375,3939.224609375
2024-11-14,835.087158203125,1247.325439453125,1810.9559326171875,1262.5574951171875,3935.0009765625
2024-11-18,841.1797485351562,1243.852294921875,1759.3822021484375,1255.7347412109375,3815.031005859375
2024-11-19,859.507080078125,1239.53564453125,1772.2999267578125,1236.710693359375,3834.061279296875
2024-11-21,858.989013671875,1240.974609375,1781.3326416015625,1218.1348876953125,3865.666748046875
2024-11-22,861.1597290039062,1268.2640380859375,1847.572265625,1260.3662109375,4028.680419921875
2024-11-25,880.8929443359375,1290.9886474609375,1835.383056640625,1281.8802490234375,4095.593994140625
2024-11-26,880.8683471679688,1294.9580078125,1868.8427734375,1290.545654296875,4131.28173828125
2024-11-27,894.06494140625,1290.740478515625,1869.1827392578125,1288.0555419921875,4112.15625
2024-11-28,884.6176147460938,1276.5003662109375,1803.282958984375,1265.7447509765625,4028.96484375
2024-11-29,886.04833984375,1290.1451416015625,1804.448486328125,1287.0595703125,4053.59521484375
2024-12-02,890.3156127929688,1294.6602783203125,1825.7677001953125,1303.9422607421875,4059.099609375
2024-12-03,900.9715576171875,1298.381591796875,1837.7139892578125,1318.035888671875,4083.87255859375
2024-12-04,917.6461791992188,1305.9730224609375,1834.9459228515625,1303.742919921875,4132.89501953125
2024-12-05,920.4335327148438,1326.2664794921875,1879.2352294921875,1316.7908935546875,4236.966796875
2024-12-06,915.5494995117188,1318.5758056640625,1867.1431884765625,1306.3326416015625,4219.36083984375
2024-12-09,922.5301513671875,1312.1751708984375,1868.357177734375,1289.9979248046875,4225.6728515625
2024-12-10,921.5928344726562,1320.2626953125,1892.54150390625,1279.73876953125,4207.068359375
2024-12-11,919.1261596679688,1317.3353271484375,1917.4056396484375,1273.115234375,4202.22802734375
2024-12-12,917.2268676757812,1319.0718994140625,1929.88623046875,1257.876220703125,4228.33056640625
2024-12-13,923.3934936523438,1334.6021728515625,1942.22119140625,1267.78662109375,4246.31591796875
2024-12-16,920.1621704101562,1335.7928466796875,1923.1361083984375,1263.2547607421875,4190.60205078125
2024-12-17,904.4002685546875,1323.5374755859375,1919.7852783203125,1240.34619140625,4108.31201171875
2024-12-18,893.2755737304688,1304.087646484375,1922.261962890625,1248.2645263671875,4126.67822265625
2024-12-19,884.790283203125,1277.0462646484375,1890.259033203125,1225.55517578125,4054.59130859375
2024-12-20,873.93701171875,1278.5347900390625,1866.9002685546875,1200.50537109375,3958.159423828125
2024-12-23,888.4902954101562,1286.8704833984375,1868.988525390625,1217.437744140625,3946.769775390625
2024-12-24,887.0596313476562,1287.3170166015625,1854.1768798828125,1217.8858642578125,3966.891845703125
2024-12-26,883.4336547851562,1287.4161376953125,1852.5743408203125,1211.7105712890625,3957.020751953125
2024-12-27,887.1336669921875,1297.5382080078125,1861.655517578125,1216.1927490234375,3952.987060546875
2024-12-30,877.0943603515625,1284.7369384765625,1851.2144775390625,1205.8837890625,3947.244873046875
2024-12-31,874.60302734375,1271.83642578125,1825.9617919921875,1210.6148681640625,3886.500244140625
2025-01-01,879.4869384765625,1273.8211669921875,1828.3900146484375,1216.391845703125,3903.25244140625
2025-01-02,884.9136352539062,1280.7178955078125,1901.57421875,1236.860107421875,3963.332763671875
2025-01-03,862.9356689453125,1255.363525390625,1883.023193359375,1246.1729736328125,3891.341064453125
2025-01-06,843.8438110351562,1254.4207763671875,1882.1490478515625,1213.15478515625,3886.690185546875
2025-01-07,845.2744140625,1269.454833984375,1875.3502197265625,1235.913818359375,3823.38330078125
2025-01-08,835.8518676757812,1254.073486328125,1877.5841064453125,1260.4658203125,3899.408447265625
2025-01-09,822.778564453125,1252.73388671875,1862.1898193359375,1249.758544921875,3833.396484375
2025-01-10,817.3272094726562,1240.2799072265625,1910.4124755859375,1236.959716796875,4048.65869140625
2025-01-13,804.5499267578125,1220.3338623046875,1905.799072265625,1234.9178466796875,4072.814697265625
2025-01-14,812.3198852539062,1230.8031005859375,1884.285888671875,1233.822265625,4017.7177734375
2025-01-15,810.5685424804688,1228.7686767578125,1893.60986328125,1247.2186279296875,4033.42626953125
2025-01-16,815.008544921875,1239.53564453125,1873.0191650390625,1261.4119873046875,3992.328125
2025-01-17,807.4605712890625,1216.066650390625,1763.2672119140625,1297.169189453125,3986.52880859375
2025-01-20,814.6138305664062,1223.50927734375,1761.17919921875,1300.2568359375,3941.58251953125
2025-01-21,810.2478637695312,1186.9910888671875,1748.941162109375,1268.6331787109375,3901.03369140625
2025-01-22,821.9152221679688,1191.258056640625,1803.0887451171875,1272.0196533203125,4017.749755859375
2025-01-23,821.347900390625,1192.5482177734375,1811.8299560546875,1258.6231689453125,4006.972412109375
2025-01-24,813.8986206054688,1199.941162109375,1821.5426025390625,1241.34228515625,4013.642333984375
2025-01-27,804.0319213867188,1218.547607421875,1769.6290283203125,1224.4595947265625,3929.354736328125
2025-01-28,824.0611572265625,1237.3525390625,1777.15625,1229.4896240234375,3905.335205078125
2025-01-29,827.4651489257812,1242.066162109375,1827.1759033203125,1230.585205078125,3962.84716796875
2025-01-30,834.470458984375,1245.98583984375,1806.488037109375,1248.0654296875,3963.0888671875
2025-01-31,838.047119140625,1243.2073974609375,1825.7677001953125,1260.0673828125,3975.026611328125
2025-02-01,834.1990966796875,1245.936279296875,1798.1353759765625,1259.5693359375,3937.087646484375
2025-02-03,827.8104858398438,1243.40576171875,1809.741943359375,1240.94384765625,3932.73779296875
2025-02-04,848.9744873046875,1258.4893798828125,1844.2215576171875,1280.08740234375,3969.85498046875
2025-02-05,857.311767578125,1257.9931640625,1842.521728515625,1273.115234375,3954.43798828125
2025-02-06,860.29638671875,1262.6572265625,1860.587158203125,1276.4520263671875,3946.366943359375
2025-02-07,854.8203735351562,1247.2760009765625,1848.9320068359375,1261.6610107421875,3894.799072265625
2025-02-10,846.4337768554688,1252.9322509765625,1826.2532958984375,1248.6629638671875,3902.096923828125
2025-02-11,839.3544921875,1243.15771484375,1821.7369384765625,1229.937744140625,3831.14892578125
2025-02-12,842.0184936523438,1242.2149658203125,1809.5963134765625,1211.7105712890625,3818.1962890625
2025-02-13,837.5291137695312,1239.337158203125,1790.268310546875,1211.2623291015625,3779.532470703125
2025-02-14,836.1231079101562,1250.451416015625,1803.040283203125,1212.40771484375,3803.40771484375
2025-02-17,847.2230834960938,1241.5699462890625,1789.345458984375,1220.02734375,3774.071533203125
2025-02-18,850.0350952148438,1233.531982421875,1798.7181396484375,1220.525390625,3743.816650390625
2025-02-19,852.0823974609375,1251.9896240234375,1758.7509765625,1222.567138671875,3657.693359375
2025-02-20,832.2998046875,1240.379150390625,1772.6884765625,1228.0950927734375,3653.150390625
2025-02-21,834.9638061523438,1223.50927734375,1762.8302001953125,1223.264404296875,3659.52978515625
2025-02-24,827.3665161132812,1209.0211181640625,1713.3931884765625,1209.718505859375,3552.8173828125
2025-02-25,829.9564819335938,1214.7767333984375,1716.8897705078125,1199.21044921875,3508.305908203125
2025-02-27,839.0090942382812,1213.0897216796875,1713.5875244140625,1202.298095703125,3491.873779296875
2025-02-28,854.6477661132812,1194.8802490234375,1639.189208984375,1195.325927734375,3366.89306640625
2025-03-03,839.4285278320312,1196.964111328125,1659.488525390625,1166.5906982421875,3376.36572265625
2025-03-04,843.5971069335938,1201.1319580078125,1639.7720947265625,1157.2779541015625,3414.062744140625
2025-03-05,833.73046875,1206.391357421875,1662.30517578125,1170.9234619140625,3428.56201171875
2025-03-06,834.3224487304688,1208.7235107421875,1666.5301513671875,1204.7882080078125,3481.289794921875
2025-03-07,833.3604736328125,1205.250244140625,1637.5380859375,1244.828369140625,3490.56884765625
2025-03-10,832.4971313476562,1205.5478515625,1652.5439453125,1233.4736328125,3469.73876953125
2025-03-11,831.510498046875,1235.864013671875,1613.83935546875,1242.3382568359375,3455.867919921875
2025-03-12,844.1644897460938,1234.425048828125,1545.123046875,1252.0494384765625,3389.07666015625
2025-03-13,841.9197387695312,1240.4783935546875,1534.439208984375,1242.9359130859375,3393.764404296875
2025-03-17,843.7944946289062,1259.2833251953125,1544.34619140625,1233.9217529296875,3380.860107421875
2025-03-18,843.7944946289062,1259.2833251953125,1544.34619140625,1233.9217529296875,3380.860107421875
2025-03-19,860.4197387695312,1303.0455322265625,1540.94677734375,1242.1888427734375,3380.280517578125
2025-03-20,872.580322265625,1311.5797119140625,1569.11328125,1264.101318359375,3444.1240234375
2025-03-21,873.3696899414062,1332.81591796875,1546.7742919921875,1271.2725830078125,3458.57470703125
2025-03-24,887.9969482421875,1347.750732421875,1546.968505859375,1296.920166015625,3507.725830078125
2025-03-25,898.5789184570312,1333.4112548828125,1581.6422119140625,1280.33642578125,3535.563720703125
2025-03-26,891.2283325195312,1325.6710205078125,1553.4759521484375,1267.98583984375,3514.34716796875
2025-03-27,900.5029296875,1326.415283203125,1557.4581298828125,1273.115234375,3529.23291015625
2025-03-28,901.9088745117188,1338.025634765625,1525.5037841796875,1270.027587890625,3485.6875
2025-04-01,872.1363525390625,1308.3546142578125,1482.6226806640625,1247.6170654296875,3432.1865234375
2025-04-02,886.4676513671875,1321.056640625,1505.593017578125,1246.1729736328125,3425.565185546875
2025-04-03,885.456298828125,1319.3697509765625,1453.4849853515625,1243.732666015625,3289.468505859375
2025-04-04,896.5316772460938,1325.07568359375,1409.9241943359375,1199.9075927734375,3189.184326171875
2025-04-07,867.1289672851562,1277.6912841796875,1356.602294921875,1161.062744140625,3164.681396484375
2025-04-08,872.7777099609375,1289.9466552734375,1387.7310791015625,1177.4971923828125,3182.94970703125
2025-04-09,870.7303466796875,1290.83984375,1363.3524169921875,1180.6346435546875,3138.1484375
2025-04-11,891.3269653320312,1301.606689453125,1368.937255859375,1214.1009521484375,3123.552978515625
2025-04-15,920.0142211914062,1339.8614501953125,1385.011474609375,1235.1668701171875,3139.694580078125
2025-04-16,926.4768676757812,1346.0140380859375,1372.4822998046875,1234.3701171875,3164.439697265625
2025-04-17,940.6354370117188,1395.9288330078125,1378.6982421875,1269.4300537109375,3188.701171875
2025-04-21,950.6994018554688,1399.0052490234375,1409.29296875,1290.346435546875,3210.642822265625
2025-04-22,967.7686767578125,1405.6539306640625,1381.903564453125,1286.0635986328125,3203.683349609375
2025-04-23,949.1207275390625,1413.493408203125,1432.505859375,1294.82861328125,3298.98974609375
2025-04-24,945.6181030273438,1391.95947265625,1429.1065673828125,1296.4222412109375,3287.970703125
2025-04-25,942.8554077148438,1394.04345703125,1437.653564453125,1295.22705078125,3332.82080078125
2025-04-28,947.29541015625,1417.8597412109375,1439.4989013671875,1363.35498046875,3328.470703125
2025-04-29,941.6714477539062,1418.85205078125,1454.4564208984375,1394.1319580078125,3356.502197265625
2025-04-30,949.6633911132812,1416.073486328125,1456.9815673828125,1399.410888671875,3338.330078125
2025-05-02,948.1341552734375,1419.149658203125,1463.586181640625,1414.152099609375,3316.38818359375
2025-05-05,955.4847412109375,1418.455078125,1465.2373046875,1425.6063232421875,3338.910400390625
2025-05-06,952.9686889648438,1420.63818359375,1468.0538330078125,1415.2476806640625,3344.419921875
2025-05-07,959.8260498046875,1424.4091796875,1464.9459228515625,1400.4068603515625,3330.017578125
2025-05-08,951.3900756835938,1424.5084228515625,1467.9569091796875,1401.4029541015625,3333.690673828125
2025-05-09,932.248779296875,1378.2652587890625,1464.2659912109375,1371.721435546875,3325.3779296875
2025-05-12,965.5487060546875,1437.4088134765625,1580.136962890625,1430.7855224609375,3499.46142578125
2025-05-13,948.4793701171875,1419.6458740234375,1523.5125732421875,1410.0682373046875,3397.582275390625
2025-05-14,942.5594482421875,1415.279541015625,1546.6285400390625,1418.7337646484375,3430.15673828125
2025-05-15,954.0047607421875,1439.6912841796875,1566.6363525390625,1448.4151611328125,3460.314208984375
2025-05-16,954.44873046875,1442.86669921875,1544.200439453125,1450.6064453125,3442.3359375
2025-05-19,956.4220581054688,1437.905029296875,1514.965576171875,1435.0684814453125,3401.255615234375
2025-05-20,944.6807861328125,1427.1876220703125,1515.7425537109375,1418.932861328125,3381.4404296875
2025-05-21,950.5514526367188,1433.637939453125,1523.41552734375,1423.5145263671875,3408.021484375
2025-05-22,947.1474609375,1431.057861328125,1503.01904296875,1403.79345703125,3360.8515625
2025-05-23,953.9060668945312,1438.698974609375,1519.8218994140625,1421.124267578125,3397.196044921875
2025-05-26,957.1619873046875,1449.4161376953125,1535.070556640625,1429.0924072265625,3419.137451171875
2025-05-27,950.3047485351562,1435.324951171875,1524.9696044921875,1416.44287109375,3381.82666015625
2025-05-28,948.9234008789062,1442.6683349609375,1526.6207275390625,1407.279541015625,3380.860107421875
2025-05-29,950.896728515625,1445.3475341796875,1540.0240478515625,1412.1600341796875,3381.2470703125
2025-05-30,959.480712890625,1434.7296142578125,1539.1375732421875,1415.2476806640625,3347.705810546875
2025-06-02,953.166015625,1439.3935546875,1530.371826171875,1408.0762939453125,3334.560302734375
2025-06-03,949.466064453125,1426.8900146484375,1519.734619140625,1399.908935546875,3291.4501953125
2025-06-04,957.6553344726562,1420.0428466796875,1527.8109130859375,1417.8372802734375,3297.0087890625
2025-06-05,961.79931640625,1443.66064453125,1530.8642578125,1436.662109375,3287.4521484375
2025-06-06,976.1552734375,1448.5230712890625,1540.2210693359375,1437.7576904296875,3300.226806640625
2025-06-09,976.2540283203125,1423.8138427734375,1549.183837890625,1443.0367431640625,3336.991455078125
2025-06-10,969.5447387695312,1412.0048828125,1571.935546875,1432.777587890625,3376.97412109375
2025-06-11,962.1940307617188,1420.0428466796875,1606.5062255859375,1443.13623046875,3385.750732421875
2025-06-12,958.74072265625,1414.2872314453125,1584.345458984375,1435.865234375,3348.986328125
2025-06-13,946.0127563476562,1405.2569580078125,1577.844970703125,1422.2198486328125,3360.200927734375
2025-06-16,954.7940673828125,1415.9742431640625,1599.31640625,1432.0804443359375,3409.54541015625
2025-06-17,951.9327392578125,1412.302490234375,1615.173583984375,1425.506591796875,3428.073974609375
2025-06-18,954.0540771484375,1401.78369140625,1608.2791748046875,1424.4110107421875,3365.759521484375
2025-06-19,954.7447509765625,1400.4937744140625,1593.997802734375,1427.598388671875,3339.039306640625
2025-06-20,969.2486572265625,1416.1727294921875,1598.429931640625,1460.367431640625,3350.448974609375
2025-06-23,961.2073974609375,1409.226318359375,1560.116455078125,1451.0048828125,3309.393798828125
2025-06-24,967.3740234375,1413.1956787109375,1557.7525634765625,1445.0286865234375,3306.27294921875
2025-06-25,976.8953247070312,1414.8826904296875,1590.550537109375,1461.463134765625,3359.3232421875
2025-06-26,997.4179077148438,1428.080810546875,1591.6339111328125,1489.3516845703125,3356.397705078125
2025-06-27,1004.9491577148438,1451.00390625,1583.7545166015625,1509.3717041015625,3355.71533203125
2025-06-30,998.2658081054688,1434.7296142578125,1577.6480712890625,1494.630615234375,3376.09619140625
2025-07-01,1003.5526123046875,1421.03515625,1582.57275390625,1522.320068359375,3344.597900390625
2025-07-02,990.5350341796875,1416.867431640625,1586.2169189453125,1512.75830078125,3338.3564453125
2025-07-03,991.0836181640625,1414.98193359375,1594.293212890625,1511.76220703125,3316.4150390625
2025-07-04,992.1809692382812,1431.7525634765625,1615.96142578125,1521.2244873046875,3334.943603515625
2025-07-07,991.2332763671875,1424.706787109375,1602.4681396484375,1535.367919921875,3327.044677734375
2025-07-08,998.2159423828125,1430.9586181640625,1613.9915771484375,1531.4833984375,3321.680908203125
2025-07-09,1003.1036987304688,1420.93603515625,1609.0670166015625,1512.9573974609375,3299.837158203125
2025-07-10,1000.6099243164062,1413.1956787109375,1591.43701171875,1511.16455078125,3298.08154296875
2025-07-11,989.3878784179688,1411.0125732421875,1570.85205078125,1489.2520751953125,3184.9599609375
2025-07-14,989.0387573242188,1412.1041259765625,1546.623046875,1477.7977294921875,3142.734375
2025-07-15,995.2732543945312,1419.844482421875,1561.6922607421875,1479.4910888671875,3171.599853515625
2025-07-16,995.6722412109375,1415.4781494140625,1583.6561279296875,1479.690185546875,3163.576171875
2025-07-17,990.98388671875,1407.8370361328125,1559.6240234375,1470.52685546875,3140.18994140625
2025-07-18,976.2705078125,1414.8826904296875,1562.1846923828125,1470.12841796875,3121.304931640625
2025-07-21,997.7670288085938,1454.576416015625,1560.4119873046875,1422.9169921875,3090.28662109375
2025-07-22,1001.058837890625,1462.316650390625,1547.2139892578125,1407.179931640625,3091.65673828125
2025-07-23,1009.6375122070312,1477.2017822265625,1550.7596435546875,1418.932861328125,3110.7373046875
2025-07-24,1004.5999755859375,1472.0416259765625,1529.0914306640625,1397.3192138671875,3080.30615234375
2025-07-25,1002.2999877929688,1465.789794921875,1492.84619140625,1386.1636962890625,3068.368408203125
2025-07-28,1004.25,1477.00341796875,1493.1417236328125,1382.080078125,3013.083251953125
2025-07-29,1010.7999877929688,1474.8201904296875,1490.8763427734375,1411.4627685546875,2990.284423828125
2025-07-30,1012.9000244140625,1471.04931640625,1496.0965576171875,1404.4906005859375,2987.93603515625
2025-07-31,1009.0999755859375,1470.0570068359375,1486.247314453125,1384.669677734375,2971.497314453125
2025-08-01,1006.0999755859375,1460.3319091796875,1447.4412841796875,1388.15576171875,2938.424072265625
2025-08-04,996.0,1451.9962158203125,1458.177001953125,1405.885009765625,3008.28857421875
2025-08-05,988.7999877929688,1433.3402099609375,1438.2816162109375,1386.1636962890625,2998.014404296875
2025-08-06,992.6500244140625,1432.54638671875,1415.037353515625,1387.259521484375,2967.093994140625
2025-08-07,997.7000122070312,1429.271728515625,1415.234375,1383.8729248046875,2981.47802734375
2025-08-08,986.9500122070312,1424.9053955078125,1401.6424560546875,1362.35888671875,2971.105712890625
2025-08-11,997.7999877929688,1425.5999755859375,1406.66552734375,1380.6856689453125,2975.411376953125
2025-08-12,984.9500122070312,1422.0,1402.62744140625,1374.9088134765625,2970.127197265625
2025-08-13,990.1500244140625,1420.800048828125,1405.0897216796875,1377.0999755859375,2970.91015625
2025-08-14,995.5499877929688,1427.300048828125,1425.8714599609375,1373.800048828125,2957.30908203125
2025-08-18,1001.7999877929688,1434.5999755859375,1414.1510009765625,1381.699951171875,2946.44775390625
2025-08-19,995.5499877929688,1436.300048828125,1418.2877197265625,1420.0999755859375,2951.34033203125
2025-08-20,994.0999755859375,1430.5999755859375,1473.6402587890625,1413.0,3031.96826171875
2025-08-21,995.5999755859375,1446.0,1473.8372802734375,1424.800048828125,3035.882568359375
2025-08-22,982.2999877929688,1436.4000244140625,1465.0714111328125,1409.199951171875,2988.327392578125
2025-08-25,982.0499877929688,1433.199951171875,1508.9989013671875,1412.5999755859375,3073.065185546875
2025-08-26,973.4000244140625,1416.5999755859375,1506.53662109375,1384.9000244140625,3089.308349609375
2025-08-28,957.7999877929688,1399.0999755859375,1477.4814453125,1385.9000244140625,3027.173583984375
2025-08-29,951.5999755859375,1397.800048828125,1447.4412841796875,1357.199951171875,3018.3671875
2025-09-01,950.5999755859375,1411.0,1476.7921142578125,1353.9000244140625,3045.667236328125
2025-09-02,944.5,1394.199951171875,1476.1025390625,1366.5,3044.5908203125
2025-09-03,954.4500122070312,1397.0,1456.798095703125,1372.5999755859375,3030.891845703125
2025-09-04,961.25,1405.5,1440.94091796875,1359.300048828125,3029.130859375
2025-09-05,963.4000244140625,1402.800048828125,1422.8182373046875,1375.0,2982.75
2025-09-08,966.0,1402.699951171875,1411.2947998046875,1378.5,2954.080078125
2025-09-09,965.1500244140625,1403.699951171875,1481.6181640625,1376.199951171875,2983.826171875
2025-09-10,965.9000244140625,1403.9000244140625,1509.491455078125,1377.0,3043.123291015625
2025-09-11,967.7999877929688,1401.5999755859375,1486.9366455078125,1383.300048828125,3057.017822265625
2025-09-12,967.2999877929688,1417.699951171875,1502.596923828125,1395.0,3066.02001953125
2025-09-15,967.0499877929688,1419.4000244140625,1485.6563720703125,1399.300048828125,3044.982177734375
2025-09-16,966.8499755859375,1421.5999755859375,1488.5126953125,1405.300048828125,3078.0556640625
2025-09-17,966.5,1419.199951171875,1499.4453125,1413.800048828125,3104.57275390625
2025-09-18,976.9000244140625,1421.699951171875,1517.370849609375,1415.0,3108.388916015625
2025-09-19,966.9000244140625,1402.199951171875,1516.976806640625,1407.4000244140625,3101.050048828125
2025-09-22,964.2000122070312,1401.5,1476.8905029296875,1390.5999755859375,3007.70166015625
2025-09-23,957.2000122070312,1394.300048828125,1474.920654296875,1389.800048828125,2996.546630859375
2025-09-24,951.0499877929688,1382.699951171875,1472.0643310546875,1383.0,2970.127197265625
2025-09-25,949.8499755859375,1375.800048828125,1462.4122314453125,1372.4000244140625,2893.804443359375
2025-09-26,945.0499877929688,1359.5999755859375,1427.053466796875,1377.5999755859375,2836.758544921875
2025-09-29,950.2999877929688,1348.0999755859375,1420.060546875,1372.800048828125,2833.82275390625
2025-09-30,951.0,1348.0,1420.060546875,1364.0,2826.288330078125
2025-10-01,965.25,1372.0,1424.000244140625,1368.699951171875,2851.53369140625
2025-10-03,965.1500244140625,1365.199951171875,1424.7880859375,1363.4000244140625,2839.498046875
2025-10-06,973.4500122070312,1363.4000244140625,1453.744873046875,1375.0,2924.137939453125
2025-10-07,982.5,1375.9000244140625,1436.5086669921875,1384.800048828125,2909.75390625
2025-10-08,978.7000122070312,1370.300048828125,1472.4583740234375,1367.4000244140625,2962.103515625
2025-10-09,977.0999755859375,1376.199951171875,1486.5428466796875,1377.800048828125,2995.86181640625
2025-10-10,980.9000244140625,1380.300048828125,1492.058349609375,1381.699951171875,2963.179931640625
2025-10-13,977.0,1379.4000244140625,1470.6854248046875,1375.0,2942.533935546875
2025-10-14,977.1500244140625,1384.0999755859375,1467.435302734375,1375.9000244140625,2896.642333984375
2025-10-15,978.25,1398.4000244140625,1452.1690673828125,1374.300048828125,2916.7763671875
2025-10-16,994.3499755859375,1417.300048828125,1449.312744140625,1398.300048828125,2917.66015625
2025-10-17,1002.5499877929688,1436.5999755859375,1419.37109375,1416.800048828125,2909.311767578125
2025-10-20,1002.9500122070312,1390.300048828125,1438.87255859375,1466.800048828125,2961.365478515625
2025-10-21,1007.7000122070312,1382.0,1450.19921875,1465.199951171875,2953.017333984375
2025-10-23,1008.7999877929688,1363.699951171875,1505.4532470703125,1448.4000244140625,3018.330078125
2025-10-24,994.75,1377.699951171875,1502.4000244140625,1451.5999755859375,3008.508544921875
2025-10-27,1002.9500122070312,1377.5999755859375,1504.5,1484.0999755859375,3029.821044921875
2025-10-28,1003.5499877929688,1363.0999755859375,1500.199951171875,1486.9000244140625,3003.30322265625
2025-10-29,1007.8499755859375,1370.4000244140625,1510.4000244140625,1504.199951171875,3003.0087890625
2025-10-30,998.1500244140625,1362.4000244140625,1493.800048828125,1488.5,2981.106689453125
2025-10-31,987.2999877929688,1345.300048828125,1482.300048828125,1486.4000244140625,3003.4013671875
2025-11-03,992.6500244140625,1346.4000244140625,1485.5,1484.699951171875,2962.93701171875
2025-11-04,985.25,1336.9000244140625,1467.9000244140625,1473.0999755859375,2936.81201171875
2025-11-06,984.6500244140625,1320.4000244140625,1466.699951171875,1496.0999755859375,2957.142333984375
2025-11-07,982.2999877929688,1343.0,1476.800048828125,1478.0,2938.383544921875
2025-11-10,984.5,1348.0,1513.5,1489.300048828125,2971.18701171875
2025-11-11,991.7000122070312,1358.300048828125,1530.300048828125,1493.4000244140625,2992.597900390625
2025-11-12,989.5,1358.9000244140625,1551.699951171875,1511.5,3075.8837890625
2025-11-13,986.6500244140625,1385.9000244140625,1541.800048828125,1510.9000244140625,3050.249755859375
2025-11-14,989.5999755859375,1373.0,1502.800048828125,1518.9000244140625,3050.54443359375
2025-11-17,996.5499877929688,1379.0,1507.5999755859375,1518.300048828125,3046.812255859375
2025-11-18,992.4500122070312,1373.4000244140625,1486.4000244140625,1519.4000244140625,3031.98193359375
2025-11-19,994.5999755859375,1383.0999755859375,1541.0999755859375,1518.9000244140625,3091.499755859375
2025-11-20,1008.8499755859375,1383.0,1536.5,1549.0999755859375,3088.65185546875
2025-11-21,998.0499877929688,1369.5,1545.0,1546.5999755859375,3094.34814453125
2025-11-24,999.1500244140625,1368.4000244140625,1548.0,1535.9000244140625,3085.115966796875
2025-11-25,989.7999877929688,1357.800048828125,1530.5999755859375,1539.699951171875,3063.5087890625
2025-11-26,1003.9000244140625,1375.0,1557.9000244140625,1569.9000244140625,3106.428466796875
2025-11-27,1009.5,1392.199951171875,1566.4000244140625,1563.4000244140625,3080.59814453125
2025-11-28,1007.5999755859375,1388.800048828125,1560.0999755859375,1567.5,3081.48193359375
2025-12-01,1002.0999755859375,1390.0999755859375,1564.0,1566.0999755859375,3077.455078125
2025-12-02,989.7999877929688,1373.0,1561.0,1546.300048828125,3079.714111328125
2025-12-03,1000.5,1391.5,1578.699951171875,1538.800048828125,3123.22314453125
2025-12-04,997.2000122070312,1386.699951171875,1597.5999755859375,1535.5999755859375,3171.544677734375
2025-12-05,1003.2999877929688,1392.5,1616.199951171875,1540.5999755859375,3180.384033203125
2025-12-08,1003.0999755859375,1389.5999755859375,1610.800048828125,1543.0,3178.71435546875
2025-12-09,997.0999755859375,1375.199951171875,1599.0,1529.4000244140625,3151.01806640625
2025-12-10,989.7999877929688,1363.5999755859375,1584.800048828125,1536.9000244140625,3132.259033203125
2025-12-11,1000.2999877929688,1360.0,1598.0,1545.0,3134.91064453125
2025-12-12,1001.5,1366.0,1598.199951171875,1556.5,3163.0
2025-12-15,996.0999755859375,1365.199951171875,1606.800048828125,1556.199951171875,3172.52685546875
2025-12-16,994.2999877929688,1366.0,1592.9000244140625,1542.300048828125,3147.875244140625
2025-12-17,984.0,1352.4000244140625,1602.0,1544.4000244140625,3160.348388671875
2025-12-18,979.7000122070312,1356.800048828125,1626.800048828125,1544.4000244140625,3222.2236328125
2025-12-19,985.5,1354.0999755859375,1638.699951171875,1565.0999755859375,3223.402099609375
